file_path,model_class,subcategory,param_code,stable,spectral_abscissa,decaying_timescale,exploding_timescale,is_complex,oscillatory_freq,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125,coord_126,coord_127
fps_gnode6_tt_000.pkl,gnode,tt,000,False,3.5789004720362406e-05,,27941.542599843324,False,0.0,0.025508016,2.894156,5.064019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,8.494349031320337e-05,,11772.53249557798,False,0.0,-0.038303874,4.5496907,5.9776206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.270660995069916e-05,,23415.57902054056,False,0.0,-0.4703099,3.7062056,6.2954507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.6332719549061345e-06,,,False,0.0,4.232375,6.7231846,7.0388017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.5236355095893319e-05,,65632.49502300794,False,0.0,1.13606,3.570429,4.9536963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.813153529990722e-05,,20776.399376604295,False,0.0,0.1621772,3.1517563,4.896405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.9910926660410505e-05,,50223.679543169135,True,2.6135166595935214e-08,0.8659254,2.9016123,4.175551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.4809689177736458e-05,,40306.833061712554,False,0.0,0.7758799,3.695406,4.8360605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,7.873977860893714e-05,,12700.061108458563,False,0.0,1.0763876,4.1572547,4.5691113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.857818640801409e-05,,20585.371211697337,False,0.0,1.0179127,3.39862,4.1778803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.642778117278376e-05,,21538.82814856993,False,0.0,-0.42382213,3.7286947,6.159606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,5.528378106971076e-05,,18088.487810539547,False,0.0,1.7103631,5.227933,5.2064395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.9513748330199023e-07,,,False,0.0,0.6734213,3.0363562,4.809658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.5206007336054123e-05,,39673.08216123629,False,0.0,0.6098877,3.7939634,5.200779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,6.28053216090046e-05,,15922.21764622931,False,0.0,0.33823153,2.9902258,4.3647013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.1613051605138705e-05,,86110.01087410186,False,0.0,-0.44520095,4.06685,7.3231707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.5559308692592486e-05,,21949.411189432525,False,0.0,1.3714321,5.4920197,5.522932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.3780790314624554e-05,,42050.747126979484,False,0.0,-0.59708446,3.4549036,6.792084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,3.771704275075602e-05,,26513.213313362314,False,0.0,0.43067464,2.9557033,4.4358587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.302701545085111e-05,,43427.2518787509,False,0.0,-0.010985732,3.1127317,5.673463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,3.782769173171476e-05,,26435.660073902935,False,0.0,1.8333939,4.8062644,5.14582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.6937654371811965e-05,,37122.75709671357,False,0.0,1.0766252,3.6424348,4.7588873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,8.836988786826714e-06,,,False,0.0,0.43565857,3.2682297,5.4241214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,5.79169779678709e-05,,17266.09424536522,False,0.0,0.68938637,4.5711274,5.367828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,6.105897448586337e-05,,16377.60883507017,False,0.0,3.4386132,5.309695,4.741064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.1516367555029668e-05,,46476.24639439848,False,0.0,1.1825045,3.4159074,4.5958376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.6972836784491945e-08,,,False,0.0,1.7758827,4.400669,5.908153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.931481881124798e-05,,20277.880444567603,False,0.0,1.5763872,3.7995248,4.2715816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.1845903044725575e-05,,84417.37166211681,False,0.0,1.4861782,4.052839,5.092387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.422429367533353e-05,,70302.26054275781,False,0.0,2.2083473,4.334836,5.26851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,7.150708185340317e-05,,13984.628851868158,False,0.0,1.7562888,4.1358924,4.4613843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,3.5733502229174743e-06,,,True,2.654105469208225e-06,2.7597034,4.5016794,4.503184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.5194542926416641e-05,,65813.10177231056,True,9.014278461956172e-08,0.76087993,3.116915,4.4617524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.4474821828516874e-05,,40858.315823768266,False,0.0,-1.3225492,4.483556,8.46293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.9945650141868404e-05,,50136.244889850714,True,1.428964757631447e-07,0.6981056,2.7466755,4.2553906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.257536188388094e-05,,23487.762775273102,False,0.0,2.9898329,5.9124465,5.4804153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.4038526316775378e-05,,71232.54802073115,False,0.0,0.6072024,3.1608448,4.6017127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.0176626758972708e-05,,98264.38796316297,False,0.0,0.0722337,3.7724626,6.525385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.3722442264167474e-05,,22871.549442688505,False,0.0,0.09342762,5.4813995,6.9578047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.4732789081907304e-05,,67875.810509502,False,0.0,0.9410519,4.3416805,5.383342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.9877353357018615e-05,,33470.166786546564,False,0.0,0.7275899,3.42113,4.6139026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.0283940425805361e-05,,97238.99192285408,False,0.0,-0.4308601,4.0428314,7.4301553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.4334891265469109e-05,,69759.85945626738,False,0.0,0.6121424,3.6508408,5.1138945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,8.410493530045712e-08,,,False,0.0,0.020282853,3.045348,5.609991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,3.200510184028557e-05,,31245.018528304652,False,0.0,0.8730971,3.4391587,4.5838017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,5.720600321918687e-06,,,False,0.0,1.3789304,4.427606,5.840731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.6491610500331916e-05,,37747.799439655464,False,0.0,1.5800636,3.4938831,4.4656615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.238011364867841e-05,,23595.972589638965,False,0.0,0.38085157,4.478671,5.787885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.4356385015937306e-05,,41056.99591075039,False,0.0,3.3634322,5.2210536,4.8420773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,7.093219163528017e-05,,14097.971272927949,False,0.0,0.5861591,3.330009,4.265673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.2725860890758586e-05,,44002.733485297686,False,0.0,1.3857427,3.4539719,4.524186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,5.033617791835863e-05,,19866.426919062516,False,0.0,-0.094322495,4.339132,5.9696345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.834766207267175e-05,,54502.85687839584,False,0.0,1.4287664,3.6421354,4.740272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,5.428428578502048e-05,,18421.537384875122,False,0.0,1.8871487,4.667907,4.8764596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,7.196049292201367e-05,,13896.514036997192,False,0.0,1.0143979,4.1769023,4.644777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,0.00015992108904055066,,6253.083980352543,False,0.0,1.0667765,6.383689,6.293024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,2.665442700650615e-05,,37517.21992582723,False,0.0,-0.9778361,4.7800612,7.950814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.1874090508310395e-05,,84216.97639074957,False,0.0,-0.4152066,4.035992,7.236593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,3.621628684971383e-05,,27611.886446274424,False,0.0,0.3235142,3.2429426,4.9361253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.519140716971756e-05,,22128.10050911831,False,0.0,-0.21878861,3.5499194,5.7179704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,3.884148739243786e-05,,25745.666995097934,False,0.0,1.8679523,4.775269,5.1099052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,3.55321845303827e-05,,28143.49900566695,False,0.0,2.1007106,3.9216452,4.2971816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,True,-6.454679431046425e-08,,,False,0.0,2.846161,4.861572,5.723088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,1.2741706685855957e-06,,,False,0.0,2.5164342,5.8574963,7.3612094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,5.037531170113201e-05,,19850.993794992806,False,0.0,0.14186586,3.183142,4.8722057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,4.366918270665625e-05,,22899.443910306465,False,0.0,-0.30263537,3.6652951,5.9930644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_gnode6_tt_000.pkl,gnode,tt,000,False,3.701806544634656e-05,,27013.837377574073,False,0.0,0.19041255,2.9721649,4.7710915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
